label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
A,0.0,0.0,0.33783783783783783,-0.13513513513513514,0.6756756756756757,-0.43243243243243246,0.8243243243243243,-0.7432432432432432,0.7297297297297297,-0.9459459459459459,0.4864864864864865,-0.7837837837837838,0.5540540540540541,-1.0,0.4864864864864865,-0.6891891891891891,0.44594594594594594,-0.6756756756756757,0.24324324324324326,-0.7702702702702703,0.2972972972972973,-0.9459459459459459,0.28378378378378377,-0.581081081081081,0.25675675675675674,-0.6351351351351351,0.0,-0.7432432432432432,0.05405405405405406,-0.8648648648648649,0.06756756756756757,-0.5675675675675675,0.04054054054054054,-0.6081081081081081,-0.21621621621621623,-0.7162162162162162,-0.16216216216216217,-0.7837837837837838,-0.13513513513513514,-0.581081081081081,-0.14864864864864866,-0.5675675675675675
A,0.0,0.0,0.33783783783783783,-0.13513513513513514,0.6756756756756757,-0.43243243243243246,0.8243243243243243,-0.7432432432432432,0.7297297297297297,-0.9594594594594594,0.4864864864864865,-0.7702702702702703,0.5540540540540541,-1.0,0.4864864864864865,-0.6891891891891891,0.44594594594594594,-0.6756756756756757,0.24324324324324326,-0.7702702702702703,0.2972972972972973,-0.9459459459459459,0.28378378378378377,-0.581081081081081,0.25675675675675674,-0.6351351351351351,0.013513513513513514,-0.7432432432432432,0.05405405405405406,-0.8783783783783784,0.06756756756756757,-0.5675675675675675,0.05405405405405406,-0.6081081081081081,-0.21621621621621623,-0.7162162162162162,-0.16216216216216217,-0.7837837837837838,-0.12162162162162163,-0.581081081081081,-0.14864864864864866,-0.5675675675675675
A,0.0,0.0,0.2571428571428571,-0.1,0.5285714285714286,-0.42857142857142855,0.5857142857142857,-0.7857142857142857,0.4,-0.9714285714285714,0.37142857142857144,-0.8142857142857143,0.24285714285714285,-1.0,0.2571428571428571,-0.7285714285714285,0.3142857142857143,-0.6714285714285714,0.12857142857142856,-0.7857142857142857,0.0,-0.9285714285714286,0.08571428571428572,-0.5857142857142857,0.14285714285714285,-0.6285714285714286,-0.08571428571428572,-0.7428571428571429,-0.2,-0.8285714285714286,-0.11428571428571428,-0.5428571428571428,-0.04285714285714286,-0.5857142857142857,-0.3,-0.7,-0.38571428571428573,-0.7714285714285715,-0.3142857142857143,-0.5857142857142857,-0.2571428571428571,-0.5714285714285714
A,0.0,0.0,0.2535211267605634,-0.11267605633802817,0.5211267605633803,-0.43661971830985913,0.5774647887323944,-0.7887323943661971,0.39436619718309857,-0.971830985915493,0.38028169014084506,-0.8169014084507042,0.23943661971830985,-1.0,0.2676056338028169,-0.7183098591549296,0.30985915492957744,-0.676056338028169,0.1267605633802817,-0.7887323943661971,0.014084507042253521,-0.9295774647887324,0.08450704225352113,-0.5774647887323944,0.15492957746478872,-0.6197183098591549,-0.08450704225352113,-0.7464788732394366,-0.19718309859154928,-0.8309859154929577,-0.11267605633802817,-0.5492957746478874,-0.04225352112676056,-0.5915492957746479,-0.29577464788732394,-0.704225352112676,-0.36619718309859156,-0.7746478873239436,-0.29577464788732394,-0.5915492957746479,-0.2535211267605634,-0.5774647887323944
A,0.0,0.0,0.33783783783783783,-0.14864864864864866,0.6216216216216216,-0.4864864864864865,0.7297297297297297,-0.7972972972972973,0.6756756756756757,-1.0,0.3918918918918919,-0.7837837837837838,0.5,-0.9864864864864865,0.4594594594594595,-0.6891891891891891,0.3918918918918919,-0.6756756756756757,0.14864864864864866,-0.7702702702702703,0.25675675675675674,-0.918918918918919,0.25675675675675674,-0.581081081081081,0.1891891891891892,-0.6081081081081081,-0.06756756756756757,-0.7162162162162162,0.02702702702702703,-0.8243243243243243,0.05405405405405406,-0.5135135135135135,-0.013513513513513514,-0.5405405405405406,-0.28378378378378377,-0.6756756756756757,-0.17567567567567569,-0.7297297297297297,-0.13513513513513514,-0.527027027027027,-0.1891891891891892,-0.5135135135135135
A,0.0,0.0,0.33783783783783783,-0.14864864864864866,0.6216216216216216,-0.4864864864864865,0.7297297297297297,-0.7837837837837838,0.6756756756756757,-1.0,0.40540540540540543,-0.7702702702702703,0.5,-0.9864864864864865,0.4594594594594595,-0.6891891891891891,0.40540540540540543,-0.6621621621621622,0.16216216216216217,-0.7567567567567568,0.2702702702702703,-0.9054054054054054,0.25675675675675674,-0.581081081081081,0.20270270270270271,-0.6081081081081081,-0.05405405405405406,-0.7162162162162162,0.04054054054054054,-0.8243243243243243,0.05405405405405406,-0.527027027027027,0.0,-0.5405405405405406,-0.2702702702702703,-0.6621621621621622,-0.16216216216216217,-0.7297297297297297,-0.12162162162162163,-0.527027027027027,-0.1891891891891892,-0.5135135135135135
A,0.0,0.0,0.3037974683544304,-0.20253164556962025,0.4936708860759494,-0.5443037974683544,0.5443037974683544,-0.810126582278481,0.5189873417721519,-1.0,0.189873417721519,-0.8354430379746836,0.3924050632911392,-0.9493670886075949,0.379746835443038,-0.6962025316455697,0.2911392405063291,-0.6708860759493671,0.0,-0.810126582278481,0.25316455696202533,-0.8734177215189873,0.24050632911392406,-0.5822784810126582,0.13924050632911392,-0.5949367088607594,-0.16455696202531644,-0.759493670886076,0.0759493670886076,-0.7721518987341772,0.08860759493670886,-0.4936708860759494,-0.012658227848101266,-0.5063291139240507,-0.31645569620253167,-0.6708860759493671,-0.08860759493670886,-0.6835443037974683,-0.06329113924050633,-0.4936708860759494,-0.16455696202531644,-0.4810126582278481
A,0.0,0.0,0.3,-0.2,0.475,-0.55,0.525,-0.8,0.5,-1.0,0.175,-0.825,0.3875,-0.95,0.375,-0.7,0.2875,-0.6625,0.0,-0.8125,0.25,-0.8625,0.2375,-0.5875,0.1375,-0.6,-0.1625,-0.75,0.0875,-0.7625,0.1,-0.5125,-0.0125,-0.5125,-0.3,-0.675,-0.075,-0.6875,-0.0625,-0.5,-0.15,-0.4875
A,0.0,0.0,0.2857142857142857,-0.17142857142857143,0.6,-0.4857142857142857,0.7,-0.8285714285714286,0.5142857142857142,-1.0,0.34285714285714286,-0.8571428571428571,0.3,-1.0,0.3142857142857143,-0.7142857142857143,0.3,-0.7142857142857143,0.07142857142857142,-0.8142857142857143,0.04285714285714286,-0.9285714285714286,0.11428571428571428,-0.5857142857142857,0.12857142857142856,-0.6571428571428571,-0.15714285714285714,-0.7428571428571429,-0.2,-0.8285714285714286,-0.1,-0.5428571428571428,-0.07142857142857142,-0.6142857142857143,-0.38571428571428573,-0.7,-0.38571428571428573,-0.7142857142857143,-0.3,-0.5285714285714286,-0.2714285714285714,-0.5428571428571428
A,0.0,0.0,0.2857142857142857,-0.15714285714285714,0.6,-0.4857142857142857,0.7,-0.8285714285714286,0.5142857142857142,-0.9857142857142858,0.34285714285714286,-0.8571428571428571,0.3,-1.0,0.3142857142857143,-0.7142857142857143,0.3142857142857143,-0.7142857142857143,0.08571428571428572,-0.8142857142857143,0.04285714285714286,-0.9285714285714286,0.11428571428571428,-0.5857142857142857,0.12857142857142856,-0.6571428571428571,-0.15714285714285714,-0.7428571428571429,-0.2,-0.8285714285714286,-0.1,-0.5428571428571428,-0.07142857142857142,-0.6,-0.37142857142857144,-0.7,-0.38571428571428573,-0.7,-0.3,-0.5285714285714286,-0.2714285714285714,-0.5285714285714286
A,0.0,0.0,0.24285714285714285,-0.18571428571428572,0.5285714285714286,-0.5142857142857142,0.5857142857142857,-0.8428571428571429,0.35714285714285715,-0.9714285714285714,0.22857142857142856,-1.0,0.17142857142857143,-0.9428571428571428,0.21428571428571427,-0.7,0.21428571428571427,-0.7285714285714285,-0.02857142857142857,-0.9857142857142858,-0.11428571428571428,-0.8571428571428571,0.014285714285714285,-0.5571428571428572,0.04285714285714286,-0.6571428571428571,-0.2571428571428571,-0.8857142857142857,-0.35714285714285715,-0.7428571428571429,-0.2,-0.5142857142857142,-0.15714285714285714,-0.6,-0.4857142857142857,-0.7857142857142857,-0.5285714285714286,-0.6428571428571429,-0.4142857142857143,-0.4857142857142857,-0.35714285714285715,-0.5142857142857142
A,0.0,0.0,0.24285714285714285,-0.18571428571428572,0.5285714285714286,-0.5142857142857142,0.5714285714285714,-0.8428571428571429,0.35714285714285715,-0.9571428571428572,0.21428571428571427,-1.0,0.15714285714285714,-0.9428571428571428,0.21428571428571427,-0.7,0.21428571428571427,-0.7285714285714285,-0.02857142857142857,-0.9857142857142858,-0.11428571428571428,-0.8428571428571429,0.014285714285714285,-0.5571428571428572,0.02857142857142857,-0.6571428571428571,-0.2714285714285714,-0.8857142857142857,-0.35714285714285715,-0.7428571428571429,-0.2,-0.5,-0.15714285714285714,-0.6,-0.4857142857142857,-0.7714285714285715,-0.5285714285714286,-0.6428571428571429,-0.4142857142857143,-0.4857142857142857,-0.35714285714285715,-0.5142857142857142
A,0.0,0.0,0.23943661971830985,-0.14084507042253522,0.5070422535211268,-0.4788732394366197,0.4647887323943662,-0.7464788732394366,0.2112676056338028,-0.8309859154929577,0.19718309859154928,-1.0,0.08450704225352113,-0.8309859154929577,0.14084507042253522,-0.6056338028169014,0.16901408450704225,-0.6619718309859155,-0.07042253521126761,-1.0,-0.19718309859154928,-0.7323943661971831,-0.056338028169014086,-0.4647887323943662,-0.014084507042253521,-0.5633802816901409,-0.30985915492957744,-0.9014084507042254,-0.4225352112676056,-0.6197183098591549,-0.2535211267605634,-0.4084507042253521,-0.19718309859154928,-0.49295774647887325,-0.5211267605633803,-0.7605633802816901,-0.5774647887323944,-0.5352112676056338,-0.43661971830985913,-0.38028169014084506,-0.36619718309859156,-0.4225352112676056
A,0.0,0.0,0.2361111111111111,-0.16666666666666666,0.5,-0.4861111111111111,0.4444444444444444,-0.75,0.18055555555555555,-0.8194444444444444,0.18055555555555555,-1.0,0.06944444444444445,-0.8194444444444444,0.125,-0.5972222222222222,0.1388888888888889,-0.6527777777777778,-0.08333333333333333,-1.0,-0.20833333333333334,-0.7222222222222222,-0.05555555555555555,-0.4722222222222222,-0.027777777777777776,-0.5555555555555556,-0.3194444444444444,-0.8888888888888888,-0.4305555555555556,-0.6111111111111112,-0.2638888888888889,-0.4027777777777778,-0.20833333333333334,-0.4861111111111111,-0.5138888888888888,-0.75,-0.5833333333333334,-0.5277777777777778,-0.4305555555555556,-0.3611111111111111,-0.3611111111111111,-0.4166666666666667
