label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
M,0.0,0.0,0.17277486910994763,0.17277486910994763,0.17277486910994763,0.38219895287958117,0.07329842931937172,0.5287958115183246,-0.005235602094240838,0.612565445026178,0.16230366492146597,0.41361256544502617,0.08900523560209424,0.6649214659685864,0.04712041884816754,0.8167539267015707,0.015706806282722512,0.9319371727748691,0.020942408376963352,0.39267015706806285,-0.03664921465968586,0.6858638743455497,-0.06806282722513089,0.8638743455497382,-0.08900523560209424,1.0,-0.10471204188481675,0.36649214659685864,-0.14659685863874344,0.6387434554973822,-0.1518324607329843,0.7958115183246073,-0.15706806282722513,0.900523560209424,-0.19895287958115182,0.3403141361256545,-0.18324607329842932,0.5445026178010471,-0.13612565445026178,0.5968586387434555,-0.1099476439790576,0.5968586387434555
M,0.0,0.0,0.1631578947368421,0.16842105263157894,0.15789473684210525,0.37894736842105264,0.05263157894736842,0.5263157894736842,-0.02631578947368421,0.6052631578947368,0.15789473684210525,0.4105263157894737,0.08421052631578947,0.6736842105263158,0.03684210526315789,0.8263157894736842,0.005263157894736842,0.9421052631578948,0.015789473684210527,0.38421052631578945,-0.042105263157894736,0.6842105263157895,-0.07894736842105263,0.868421052631579,-0.10526315789473684,1.0,-0.11052631578947368,0.35789473684210527,-0.15789473684210525,0.6368421052631579,-0.1631578947368421,0.7947368421052632,-0.16842105263157894,0.9,-0.20526315789473684,0.3263157894736842,-0.19473684210526315,0.5368421052631579,-0.14210526315789473,0.5789473684210527,-0.11578947368421053,0.5684210526315789
M,0.0,0.0,0.20408163265306123,0.11734693877551021,0.23979591836734693,0.33163265306122447,0.17857142857142858,0.5153061224489796,0.12244897959183673,0.6275510204081632,0.20918367346938777,0.3826530612244898,0.18877551020408162,0.6377551020408163,0.17346938775510204,0.7959183673469388,0.16326530612244897,0.9183673469387755,0.07653061224489796,0.3979591836734694,0.07653061224489796,0.6836734693877551,0.08163265306122448,0.8622448979591837,0.08673469387755102,1.0,-0.030612244897959183,0.3979591836734694,-0.01020408163265306,0.6632653061224489,0.025510204081632654,0.8163265306122449,0.04591836734693878,0.9285714285714286,-0.10714285714285714,0.39285714285714285,-0.061224489795918366,0.5867346938775511,-0.00510204081632653,0.6785714285714286,0.030612244897959183,0.7397959183673469
M,0.0,0.0,0.18134715025906736,0.15025906735751296,0.19170984455958548,0.36787564766839376,0.10880829015544041,0.533678756476684,0.03626943005181347,0.6321243523316062,0.17616580310880828,0.39378238341968913,0.12435233160621761,0.6528497409326425,0.08808290155440414,0.8082901554404145,0.06217616580310881,0.9326424870466321,0.03626943005181347,0.38341968911917096,0.0,0.6787564766839378,-0.025906735751295335,0.8652849740932642,-0.046632124352331605,1.0,-0.08290155440414508,0.36787564766839376,-0.10362694300518134,0.6373056994818653,-0.10362694300518134,0.8031088082901554,-0.10362694300518134,0.9222797927461139,-0.17098445595854922,0.3471502590673575,-0.15544041450777202,0.5595854922279793,-0.11917098445595854,0.6528497409326425,-0.09844559585492228,0.7046632124352331
M,0.0,0.0,0.14659685863874344,0.17801047120418848,0.13612565445026178,0.38219895287958117,0.03664921465968586,0.5235602094240838,-0.04712041884816754,0.6073298429319371,0.1518324607329843,0.4083769633507853,0.07853403141361257,0.675392670157068,0.031413612565445025,0.8324607329842932,-0.005235602094240838,0.9528795811518325,0.020942408376963352,0.36649214659685864,-0.041884816753926704,0.675392670157068,-0.08376963350785341,0.8638743455497382,-0.10471204188481675,1.0,-0.10471204188481675,0.32460732984293195,-0.16230366492146597,0.6073298429319371,-0.17801047120418848,0.7801047120418848,-0.18324607329842932,0.8952879581151832,-0.2094240837696335,0.28272251308900526,-0.225130890052356,0.5078534031413613,-0.193717277486911,0.5654450261780105,-0.17277486910994763,0.5706806282722513
M,0.0,0.0,0.14210526315789473,0.18421052631578946,0.1368421052631579,0.3894736842105263,0.04736842105263158,0.531578947368421,-0.031578947368421054,0.6210526315789474,0.15263157894736842,0.42105263157894735,0.06315789473684211,0.6894736842105263,0.015789473684210527,0.8421052631578947,-0.021052631578947368,0.9578947368421052,0.031578947368421054,0.3736842105263158,-0.04736842105263158,0.6842105263157895,-0.1,0.868421052631579,-0.12631578947368421,1.0,-0.09473684210526316,0.3263157894736842,-0.15789473684210525,0.6157894736842106,-0.18421052631578946,0.7842105263157895,-0.19473684210526315,0.9,-0.2,0.2789473684210526,-0.23684210526315788,0.5105263157894737,-0.21578947368421053,0.5736842105263158,-0.19473684210526315,0.5947368421052631
M,0.0,0.0,0.10869565217391304,0.19021739130434784,0.07065217391304347,0.3967391304347826,-0.05434782608695652,0.5271739130434783,-0.16304347826086957,0.6086956521739131,0.1358695652173913,0.45108695652173914,0.016304347826086956,0.7119565217391305,-0.04891304347826087,0.8641304347826086,-0.10326086956521739,0.9782608695652174,0.03804347826086957,0.375,-0.07608695652173914,0.6739130434782609,-0.15217391304347827,0.8586956521739131,-0.20108695652173914,1.0,-0.07065217391304347,0.29891304347826086,-0.16304347826086957,0.5869565217391305,-0.22282608695652173,0.7554347826086957,-0.2554347826086957,0.8858695652173914,-0.1793478260869565,0.22282608695652173,-0.23369565217391305,0.44021739130434784,-0.25,0.5271739130434783,-0.2608695652173913,0.5869565217391305
M,0.0,0.0,0.09444444444444444,0.2,0.044444444444444446,0.4111111111111111,-0.09444444444444444,0.5277777777777778,-0.21666666666666667,0.6055555555555555,0.1111111111111111,0.4666666666666667,-0.03888888888888889,0.7277777777777777,-0.12222222222222222,0.8777777777777778,-0.18333333333333332,0.9888888888888889,0.011111111111111112,0.3888888888888889,-0.12777777777777777,0.6833333333333333,-0.2222222222222222,0.8666666666666667,-0.28888888888888886,1.0,-0.08888888888888889,0.3,-0.21666666666666667,0.5888888888888889,-0.29444444444444445,0.7555555555555555,-0.3388888888888889,0.8833333333333333,-0.19444444444444445,0.2222222222222222,-0.2777777777777778,0.4388888888888889,-0.3055555555555556,0.5222222222222223,-0.31666666666666665,0.5722222222222222
M,0.0,0.0,0.140625,0.18229166666666666,0.125,0.390625,0.020833333333333332,0.53125,-0.06770833333333333,0.609375,0.13541666666666666,0.421875,0.041666666666666664,0.6875,-0.010416666666666666,0.8489583333333334,-0.057291666666666664,0.9635416666666666,0.005208333333333333,0.375,-0.078125,0.6822916666666666,-0.13020833333333334,0.8697916666666666,-0.16145833333333334,1.0,-0.11979166666666667,0.3333333333333333,-0.19270833333333334,0.6197916666666666,-0.21875,0.7916666666666666,-0.22916666666666666,0.90625,-0.22395833333333334,0.2864583333333333,-0.25,0.5104166666666666,-0.21354166666666666,0.5625,-0.1875,0.5625
M,0.0,0.0,0.1736842105263158,0.14736842105263157,0.2,0.3526315789473684,0.12631578947368421,0.5157894736842106,0.05789473684210526,0.6157894736842106,0.2,0.37894736842105264,0.17894736842105263,0.6578947368421053,0.1631578947368421,0.8210526315789474,0.15263157894736842,0.9421052631578948,0.06315789473684211,0.3684210526315789,0.05263157894736842,0.6789473684210526,0.05263157894736842,0.8631578947368421,0.05263157894736842,1.0,-0.06842105263157895,0.35789473684210527,-0.06842105263157895,0.6578947368421053,-0.05263157894736842,0.8263157894736842,-0.031578947368421054,0.9421052631578948,-0.1736842105263158,0.34210526315789475,-0.14736842105263157,0.5631578947368421,-0.1,0.6105263157894737,-0.06842105263157895,0.6105263157894737
