label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
G,0.0,0.0,0.11392405063291139,-0.21518987341772153,0.2974683544303797,-0.34177215189873417,0.47468354430379744,-0.3860759493670886,0.6075949367088608,-0.3924050632911392,0.4873417721518987,-0.2848101265822785,0.7531645569620253,-0.27848101265822783,0.8987341772151899,-0.26582278481012656,1.0,-0.2468354430379747,0.5,-0.1518987341772152,0.7088607594936709,-0.06329113924050633,0.620253164556962,-0.056962025316455694,0.5126582278481012,-0.08227848101265822,0.46835443037974683,-0.012658227848101266,0.6139240506329114,0.0379746835443038,0.5316455696202531,0.0379746835443038,0.4430379746835443,0.0189873417721519,0.4177215189873418,0.10126582278481013,0.5,0.11392405063291139,0.43037974683544306,0.11392405063291139,0.35443037974683544,0.10126582278481013
G,0.0,0.0,0.12269938650306748,-0.20245398773006135,0.3128834355828221,-0.31901840490797545,0.49079754601226994,-0.3558282208588957,0.6257668711656442,-0.36809815950920244,0.49079754601226994,-0.26993865030674846,0.7484662576687117,-0.25766871165644173,0.8895705521472392,-0.2331288343558282,1.0,-0.2147239263803681,0.49693251533742333,-0.1411042944785276,0.7055214723926381,-0.03680981595092025,0.6196319018404908,-0.024539877300613498,0.5153374233128835,-0.05521472392638037,0.4601226993865031,-0.006134969325153374,0.6073619631901841,0.06134969325153374,0.5276073619631901,0.06134969325153374,0.44171779141104295,0.04294478527607362,0.4110429447852761,0.10429447852760736,0.49079754601226994,0.13496932515337423,0.4171779141104294,0.12883435582822086,0.3496932515337423,0.11042944785276074
G,0.0,0.0,0.12269938650306748,-0.19631901840490798,0.31901840490797545,-0.3006134969325153,0.49693251533742333,-0.3374233128834356,0.6257668711656442,-0.3496932515337423,0.49079754601226994,-0.25153374233128833,0.754601226993865,-0.22699386503067484,0.8957055214723927,-0.20245398773006135,1.0,-0.17791411042944785,0.49079754601226994,-0.12269938650306748,0.6932515337423313,-0.012269938650306749,0.6073619631901841,-0.006134969325153374,0.50920245398773,-0.03680981595092025,0.4539877300613497,0.006134969325153374,0.5950920245398773,0.08588957055214724,0.5153374233128835,0.08588957055214724,0.4294478527607362,0.06134969325153374,0.3987730061349693,0.12269938650306748,0.4785276073619632,0.15950920245398773,0.4049079754601227,0.15337423312883436,0.3374233128834356,0.12883435582822086
G,0.0,0.0,0.15060240963855423,-0.18072289156626506,0.3614457831325301,-0.25903614457831325,0.5421686746987951,-0.27710843373493976,0.6746987951807228,-0.27710843373493976,0.5240963855421686,-0.1927710843373494,0.7710843373493976,-0.12048192771084337,0.9036144578313253,-0.06626506024096386,1.0,-0.024096385542168676,0.5060240963855421,-0.06626506024096386,0.6927710843373494,0.07228915662650602,0.6144578313253012,0.060240963855421686,0.5120481927710844,0.018072289156626505,0.45180722891566266,0.06626506024096386,0.5783132530120482,0.15060240963855423,0.5,0.13855421686746988,0.42168674698795183,0.10240963855421686,0.3855421686746988,0.1686746987951807,0.4457831325301205,0.20481927710843373,0.3795180722891566,0.1927710843373494,0.3132530120481928,0.16265060240963855
G,0.0,0.0,0.16265060240963855,-0.1746987951807229,0.37349397590361444,-0.2469879518072289,0.5602409638554217,-0.2469879518072289,0.6987951807228916,-0.24096385542168675,0.536144578313253,-0.1686746987951807,0.7891566265060241,-0.0783132530120482,0.9096385542168675,-0.012048192771084338,1.0,0.03614457831325301,0.5120481927710844,-0.03614457831325301,0.6927710843373494,0.10843373493975904,0.608433734939759,0.0963855421686747,0.5180722891566265,0.04216867469879518,0.4457831325301205,0.09036144578313253,0.572289156626506,0.18674698795180722,0.4939759036144578,0.1686746987951807,0.41566265060240964,0.12650602409638553,0.37349397590361444,0.1927710843373494,0.4397590361445783,0.23493975903614459,0.3674698795180723,0.21084337349397592,0.3072289156626506,0.1746987951807229
G,0.0,0.0,0.17647058823529413,-0.16470588235294117,0.38823529411764707,-0.21764705882352942,0.5705882352941176,-0.21764705882352942,0.7058823529411765,-0.2,0.5470588235294118,-0.12352941176470589,0.788235294117647,-0.01764705882352941,0.9117647058823529,0.058823529411764705,1.0,0.11176470588235295,0.5176470588235295,0.0058823529411764705,0.6764705882352942,0.14705882352941177,0.5941176470588235,0.12352941176470589,0.5117647058823529,0.06470588235294118,0.4470588235294118,0.12352941176470589,0.5529411764705883,0.21176470588235294,0.4764705882352941,0.18823529411764706,0.4,0.14705882352941177,0.3588235294117647,0.2235294117647059,0.4235294117647059,0.2529411764705882,0.35294117647058826,0.22941176470588234,0.29411764705882354,0.18823529411764706
G,0.0,0.0,0.15606936416184972,-0.1676300578034682,0.36416184971098264,-0.24277456647398843,0.5433526011560693,-0.2543352601156069,0.6763005780346821,-0.24855491329479767,0.5260115606936416,-0.1676300578034682,0.7745664739884393,-0.09248554913294797,0.9017341040462428,-0.04046242774566474,1.0,0.0,0.5086705202312138,-0.04046242774566474,0.6763005780346821,0.09826589595375723,0.5953757225433526,0.08670520231213873,0.5028901734104047,0.03468208092485549,0.44508670520231214,0.08092485549132948,0.5606936416184971,0.17341040462427745,0.48554913294797686,0.15606936416184972,0.4046242774566474,0.11560693641618497,0.3699421965317919,0.1791907514450867,0.43352601156069365,0.21965317919075145,0.3699421965317919,0.19653179190751446,0.3063583815028902,0.1676300578034682
G,0.0,0.0,0.14534883720930233,-0.1744186046511628,0.3488372093023256,-0.26744186046511625,0.5232558139534884,-0.28488372093023256,0.6569767441860465,-0.28488372093023256,0.5116279069767442,-0.19767441860465115,0.7674418604651163,-0.1511627906976744,0.9011627906976745,-0.11627906976744186,1.0,-0.08139534883720931,0.5,-0.0755813953488372,0.6802325581395349,0.05813953488372093,0.5930232558139535,0.05813953488372093,0.4941860465116279,0.011627906976744186,0.4476744186046512,0.05232558139534884,0.5697674418604651,0.13953488372093023,0.4883720930232558,0.12790697674418605,0.4069767441860465,0.09302325581395349,0.37790697674418605,0.1569767441860465,0.4476744186046512,0.19767441860465115,0.37790697674418605,0.18023255813953487,0.31976744186046513,0.1511627906976744
G,0.0,0.0,0.14534883720930233,-0.18023255813953487,0.3430232558139535,-0.27325581395348836,0.5232558139534884,-0.3023255813953488,0.6511627906976745,-0.3081395348837209,0.5,-0.21511627906976744,0.7558139534883721,-0.18604651162790697,0.8895348837209303,-0.1569767441860465,1.0,-0.13953488372093023,0.4941860465116279,-0.09302325581395349,0.686046511627907,0.03488372093023256,0.5988372093023255,0.040697674418604654,0.5,0.0,0.4476744186046512,0.03488372093023256,0.5813953488372093,0.12209302325581395,0.5,0.12209302325581395,0.42441860465116277,0.0872093023255814,0.38372093023255816,0.13953488372093023,0.46511627906976744,0.18604651162790697,0.3953488372093023,0.1744186046511628,0.3372093023255814,0.1511627906976744
G,0.0,0.0,0.1377245508982036,-0.18562874251497005,0.33532934131736525,-0.2934131736526946,0.5089820359281437,-0.32934131736526945,0.6467065868263473,-0.3532934131736527,0.49101796407185627,-0.25149700598802394,0.7485029940119761,-0.23952095808383234,0.8922155688622755,-0.2215568862275449,1.0,-0.2155688622754491,0.49101796407185627,-0.1317365269461078,0.688622754491018,0.0,0.6047904191616766,0.017964071856287425,0.5089820359281437,-0.017964071856287425,0.4550898203592814,0.0,0.5988023952095808,0.10179640718562874,0.5149700598802395,0.10778443113772455,0.437125748502994,0.0718562874251497,0.39520958083832336,0.11377245508982035,0.47904191616766467,0.17964071856287425,0.40718562874251496,0.17365269461077845,0.3473053892215569,0.1437125748502994
