label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
H,0.0,0.0,0.15789473684210525,-0.13157894736842105,0.2565789473684211,-0.34868421052631576,0.3092105263157895,-0.5131578947368421,0.32894736842105265,-0.6644736842105263,0.05263157894736842,-0.5592105263157895,0.05263157894736842,-0.7697368421052632,0.07236842105263158,-0.8947368421052632,0.07894736842105263,-1.0,-0.03289473684210526,-0.5592105263157895,0.03289473684210526,-0.743421052631579,0.14473684210526316,-0.7368421052631579,0.23026315789473684,-0.6973684210526315,-0.13157894736842105,-0.5263157894736842,-0.13157894736842105,-0.743421052631579,-0.07894736842105263,-0.881578947368421,-0.03289473684210526,-0.993421052631579,-0.23026315789473684,-0.46710526315789475,-0.35526315789473684,-0.6118421052631579,-0.4276315789473684,-0.7236842105263158,-0.4934210526315789,-0.8289473684210527
H,0.0,0.0,0.15789473684210525,-0.125,0.2565789473684211,-0.34210526315789475,0.3092105263157895,-0.5,0.3223684210526316,-0.6513157894736842,0.08552631578947369,-0.5526315789473685,0.09210526315789473,-0.7631578947368421,0.1118421052631579,-0.8881578947368421,0.11842105263157894,-0.993421052631579,-0.006578947368421052,-0.5592105263157895,0.046052631578947366,-0.743421052631579,0.1513157894736842,-0.7368421052631579,0.23026315789473684,-0.6907894736842105,-0.11842105263157894,-0.5328947368421053,-0.11842105263157894,-0.743421052631579,-0.06578947368421052,-0.8881578947368421,-0.019736842105263157,-1.0,-0.2236842105263158,-0.46710526315789475,-0.34210526315789475,-0.6118421052631579,-0.4144736842105263,-0.7236842105263158,-0.48026315789473684,-0.8289473684210527
H,0.0,0.0,0.1568627450980392,-0.13071895424836602,0.26143790849673204,-0.3464052287581699,0.3137254901960784,-0.5032679738562091,0.32679738562091504,-0.6535947712418301,0.0784313725490196,-0.5555555555555556,0.08496732026143791,-0.7647058823529411,0.10457516339869281,-0.8954248366013072,0.10457516339869281,-1.0,-0.006535947712418301,-0.5620915032679739,0.05228758169934641,-0.7450980392156863,0.1568627450980392,-0.7450980392156863,0.23529411764705882,-0.6993464052287581,-0.1111111111111111,-0.5359477124183006,-0.1111111111111111,-0.7516339869281046,-0.058823529411764705,-0.8888888888888888,-0.013071895424836602,-1.0,-0.21568627450980393,-0.47058823529411764,-0.3333333333333333,-0.6143790849673203,-0.40522875816993464,-0.7254901960784313,-0.46405228758169936,-0.8300653594771242
H,0.0,0.0,0.13725490196078433,-0.1437908496732026,0.2222222222222222,-0.35947712418300654,0.29411764705882354,-0.49673202614379086,0.32679738562091504,-0.6405228758169934,-0.0196078431372549,-0.5620915032679739,-0.0392156862745098,-0.7843137254901961,-0.013071895424836602,-0.9084967320261438,0.0196078431372549,-1.0,-0.08496732026143791,-0.5555555555555556,0.006535947712418301,-0.7450980392156863,0.13725490196078433,-0.738562091503268,0.23529411764705882,-0.6862745098039216,-0.16339869281045752,-0.5228758169934641,-0.1503267973856209,-0.7450980392156863,-0.0784313725490196,-0.8758169934640523,-0.013071895424836602,-0.9738562091503268,-0.23529411764705882,-0.46405228758169936,-0.3464052287581699,-0.6143790849673203,-0.4117647058823529,-0.738562091503268,-0.46405228758169936,-0.8431372549019608
H,0.0,0.0,0.15384615384615385,-0.12179487179487179,0.25,-0.3333333333333333,0.32051282051282054,-0.48717948717948717,0.3525641025641026,-0.6346153846153846,0.038461538461538464,-0.5641025641025641,0.038461538461538464,-0.782051282051282,0.07051282051282051,-0.9102564102564102,0.08974358974358974,-1.0,-0.03205128205128205,-0.5641025641025641,0.05128205128205128,-0.7435897435897436,0.16666666666666666,-0.7307692307692307,0.2564102564102564,-0.6858974358974359,-0.12179487179487179,-0.5384615384615384,-0.10256410256410256,-0.75,-0.038461538461538464,-0.8782051282051282,0.02564102564102564,-0.9807692307692307,-0.21153846153846154,-0.4807692307692308,-0.3141025641025641,-0.6410256410256411,-0.3717948717948718,-0.7564102564102564,-0.4230769230769231,-0.8717948717948718
H,0.0,0.0,0.17419354838709677,-0.10967741935483871,0.2838709677419355,-0.3225806451612903,0.33548387096774196,-0.4838709677419355,0.3548387096774194,-0.6387096774193548,0.10967741935483871,-0.5548387096774193,0.12258064516129032,-0.7677419354838709,0.14838709677419354,-0.896774193548387,0.15483870967741936,-1.0,0.01935483870967742,-0.5612903225806452,0.07741935483870968,-0.7483870967741936,0.18064516129032257,-0.7354838709677419,0.2645161290322581,-0.6838709677419355,-0.09032258064516129,-0.5419354838709678,-0.07741935483870968,-0.7548387096774194,-0.01935483870967742,-0.896774193548387,0.03870967741935484,-1.0,-0.1935483870967742,-0.4838709677419355,-0.3032258064516129,-0.6387096774193548,-0.36129032258064514,-0.7548387096774194,-0.4129032258064516,-0.8709677419354839
H,0.0,0.0,0.16455696202531644,-0.11392405063291139,0.26582278481012656,-0.3291139240506329,0.3037974683544304,-0.4936708860759494,0.3037974683544304,-0.6392405063291139,0.11392405063291139,-0.5506329113924051,0.14556962025316456,-0.759493670886076,0.16455696202531644,-0.8860759493670886,0.15822784810126583,-0.9936708860759493,0.0189873417721519,-0.5569620253164557,0.056962025316455694,-0.7468354430379747,0.14556962025316456,-0.7531645569620253,0.21518987341772153,-0.7088607594936709,-0.0949367088607595,-0.5379746835443038,-0.10759493670886076,-0.7468354430379747,-0.056962025316455694,-0.8860759493670886,-0.012658227848101266,-1.0,-0.2088607594936709,-0.4810126582278481,-0.3227848101265823,-0.620253164556962,-0.3924050632911392,-0.7215189873417721,-0.4430379746835443,-0.8227848101265823
H,0.0,0.0,0.1625,-0.1125,0.2625,-0.325,0.30625,-0.49375,0.29375,-0.6375,0.125,-0.55625,0.15,-0.7625,0.1625,-0.8875,0.1625,-1.0,0.025,-0.5625,0.05625,-0.75,0.14375,-0.75,0.20625,-0.70625,-0.09375,-0.5375,-0.10625,-0.74375,-0.0625,-0.88125,-0.01875,-0.9875,-0.20625,-0.475,-0.325,-0.60625,-0.39375,-0.70625,-0.45,-0.80625
H,0.0,0.0,0.16025641025641027,-0.11538461538461539,0.2692307692307692,-0.3269230769230769,0.33974358974358976,-0.47435897435897434,0.30128205128205127,-0.5897435897435898,0.04487179487179487,-0.5641025641025641,0.038461538461538464,-0.782051282051282,0.07051282051282051,-0.9102564102564102,0.10256410256410256,-1.0,-0.02564102564102564,-0.5641025641025641,0.05128205128205128,-0.75,0.17307692307692307,-0.717948717948718,0.26282051282051283,-0.6538461538461539,-0.10897435897435898,-0.5384615384615384,-0.09615384615384616,-0.7564102564102564,-0.02564102564102564,-0.8846153846153846,0.038461538461538464,-0.9807692307692307,-0.1987179487179487,-0.48717948717948717,-0.2948717948717949,-0.6538461538461539,-0.3525641025641026,-0.7756410256410257,-0.40384615384615385,-0.8846153846153846
H,0.0,0.0,0.15789473684210525,-0.125,0.2631578947368421,-0.3355263157894737,0.3355263157894737,-0.48026315789473684,0.32894736842105265,-0.6052631578947368,0.03289473684210526,-0.5855263157894737,0.013157894736842105,-0.8157894736842105,0.05921052631578947,-0.9342105263157895,0.09868421052631579,-1.0,-0.039473684210526314,-0.5789473684210527,0.05263157894736842,-0.7763157894736842,0.18421052631578946,-0.743421052631579,0.28289473684210525,-0.6710526315789473,-0.125,-0.5526315789473685,-0.09868421052631579,-0.7828947368421053,-0.013157894736842105,-0.9078947368421053,0.06578947368421052,-1.0,-0.20394736842105263,-0.4934210526315789,-0.3026315789473684,-0.6644736842105263,-0.34868421052631576,-0.7894736842105263,-0.39473684210526316,-0.9078947368421053
