label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
I,0.0,0.0,0.3263157894736842,-0.18947368421052632,0.5052631578947369,-0.37894736842105264,0.6526315789473685,-0.47368421052631576,0.7684210526315789,-0.5263157894736842,0.2,-0.7894736842105263,0.5473684210526316,-0.8421052631578947,0.6842105263157895,-0.631578947368421,0.7473684210526316,-0.4631578947368421,0.1368421052631579,-0.7789473684210526,0.5473684210526316,-0.8631578947368421,0.6842105263157895,-0.631578947368421,0.7368421052631579,-0.45263157894736844,0.12631578947368421,-0.6842105263157895,0.5263157894736842,-0.7894736842105263,0.6736842105263158,-0.5894736842105263,0.7157894736842105,-0.45263157894736844,0.15789473684210525,-0.5368421052631579,0.3263157894736842,-0.7157894736842105,0.3684210526315789,-0.8526315789473684,0.37894736842105264,-1.0
I,0.0,0.0,0.26126126126126126,-0.10810810810810811,0.4594594594594595,-0.26126126126126126,0.6036036036036037,-0.35135135135135137,0.6126126126126126,-0.4144144144144144,0.26126126126126126,-0.6216216216216216,0.4864864864864865,-0.7477477477477478,0.5765765765765766,-0.5675675675675675,0.5945945945945946,-0.4144144144144144,0.1981981981981982,-0.6306306306306306,0.4774774774774775,-0.7657657657657657,0.5495495495495496,-0.5585585585585585,0.5405405405405406,-0.40540540540540543,0.13513513513513514,-0.5945945945945946,0.42342342342342343,-0.7477477477477478,0.5225225225225225,-0.5585585585585585,0.5315315315315315,-0.42342342342342343,0.0990990990990991,-0.5315315315315315,0.21621621621621623,-0.7387387387387387,0.26126126126126126,-0.8738738738738738,0.27927927927927926,-1.0
I,0.0,0.0,0.24561403508771928,-0.07894736842105263,0.45614035087719296,-0.2631578947368421,0.6052631578947368,-0.37719298245614036,0.5350877192982456,-0.42105263157894735,0.34210526315789475,-0.6052631578947368,0.5,-0.7719298245614035,0.5526315789473685,-0.5877192982456141,0.543859649122807,-0.43859649122807015,0.24561403508771928,-0.5964912280701754,0.41228070175438597,-0.7894736842105263,0.4824561403508772,-0.5789473684210527,0.4649122807017544,-0.43859649122807015,0.14035087719298245,-0.5701754385964912,0.3157894736842105,-0.7456140350877193,0.42105263157894735,-0.5526315789473685,0.43859649122807015,-0.42105263157894735,0.043859649122807015,-0.5263157894736842,0.10526315789473684,-0.7280701754385965,0.14035087719298245,-0.8596491228070176,0.14912280701754385,-1.0
I,0.0,0.0,0.27884615384615385,-0.125,0.5,-0.3269230769230769,0.6346153846153846,-0.4519230769230769,0.5096153846153846,-0.4326923076923077,0.33653846153846156,-0.7307692307692307,0.5288461538461539,-0.8942307692307693,0.5769230769230769,-0.6442307692307693,0.5576923076923077,-0.5,0.20192307692307693,-0.7115384615384616,0.375,-0.875,0.4519230769230769,-0.5961538461538461,0.4423076923076923,-0.4519230769230769,0.057692307692307696,-0.6346153846153846,0.23076923076923078,-0.7788461538461539,0.375,-0.5288461538461539,0.41346153846153844,-0.38461538461538464,-0.057692307692307696,-0.5384615384615384,-0.028846153846153848,-0.7211538461538461,-0.009615384615384616,-0.8461538461538461,-0.028846153846153848,-1.0
I,0.0,0.0,0.32,-0.14,0.52,-0.31,0.67,-0.38,0.77,-0.44,0.26,-0.71,0.58,-0.79,0.69,-0.59,0.71,-0.41,0.22,-0.71,0.6,-0.83,0.7,-0.58,0.71,-0.4,0.21,-0.64,0.57,-0.79,0.68,-0.58,0.69,-0.43,0.23,-0.54,0.42,-0.72,0.48,-0.86,0.51,-1.0
I,0.0,0.0,0.32038834951456313,-0.1553398058252427,0.5048543689320388,-0.3300970873786408,0.6504854368932039,-0.4077669902912621,0.7669902912621359,-0.4563106796116505,0.22330097087378642,-0.7281553398058253,0.5533980582524272,-0.8058252427184466,0.6699029126213593,-0.6116504854368932,0.7087378640776699,-0.4368932038834951,0.18446601941747573,-0.7184466019417476,0.5728155339805825,-0.8446601941747572,0.6893203883495146,-0.6116504854368932,0.7087378640776699,-0.42718446601941745,0.18446601941747573,-0.6504854368932039,0.5533980582524272,-0.7961165048543689,0.6699029126213593,-0.6019417475728155,0.6893203883495146,-0.4563106796116505,0.21359223300970873,-0.5339805825242718,0.4077669902912621,-0.7281553398058253,0.47572815533980584,-0.8640776699029126,0.5048543689320388,-1.0
I,0.0,0.0,0.37777777777777777,-0.2222222222222222,0.6111111111111112,-0.43333333333333335,0.7888888888888889,-0.5444444444444444,0.8,-0.5666666666666667,0.2777777777777778,-0.9111111111111111,0.6666666666666666,-1.0,0.7555555555555555,-0.7333333333333333,0.7444444444444445,-0.5555555555555556,0.18888888888888888,-0.8666666666666667,0.6555555555555556,-0.9888888888888889,0.7444444444444445,-0.6888888888888889,0.7111111111111111,-0.5111111111111111,0.13333333333333333,-0.7444444444444445,0.5666666666666667,-0.9,0.7,-0.6555555555555556,0.6888888888888889,-0.4888888888888889,0.13333333333333333,-0.5555555555555556,0.36666666666666664,-0.7555555555555555,0.45555555555555555,-0.8,0.4777777777777778,-0.8444444444444444
I,0.0,0.0,0.23893805309734514,-0.07964601769911504,0.46017699115044247,-0.25663716814159293,0.6106194690265486,-0.37168141592920356,0.5309734513274337,-0.415929203539823,0.336283185840708,-0.6017699115044248,0.504424778761062,-0.7699115044247787,0.5575221238938053,-0.5752212389380531,0.5398230088495575,-0.4336283185840708,0.24778761061946902,-0.6017699115044248,0.4247787610619469,-0.7876106194690266,0.48672566371681414,-0.5752212389380531,0.4690265486725664,-0.4247787610619469,0.1415929203539823,-0.5752212389380531,0.3274336283185841,-0.7433628318584071,0.4336283185840708,-0.5486725663716814,0.45132743362831856,-0.40707964601769914,0.05309734513274336,-0.5309734513274337,0.12389380530973451,-0.7345132743362832,0.1592920353982301,-0.8672566371681416,0.1592920353982301,-1.0
I,0.0,0.0,0.2803738317757009,-0.08411214953271028,0.45794392523364486,-0.2336448598130841,0.5981308411214953,-0.308411214953271,0.6448598130841121,-0.35514018691588783,0.2336448598130841,-0.6074766355140186,0.48598130841121495,-0.7102803738317757,0.5794392523364486,-0.5420560747663551,0.5981308411214953,-0.38317757009345793,0.18691588785046728,-0.6261682242990654,0.4953271028037383,-0.7383177570093458,0.5887850467289719,-0.5420560747663551,0.5981308411214953,-0.38317757009345793,0.17757009345794392,-0.5981308411214953,0.48598130841121495,-0.7383177570093458,0.5794392523364486,-0.5607476635514018,0.5794392523364486,-0.4205607476635514,0.17757009345794392,-0.5420560747663551,0.32710280373831774,-0.7476635514018691,0.3925233644859813,-0.8785046728971962,0.4205607476635514,-1.0
I,0.0,0.0,0.24545454545454545,-0.05454545454545454,0.4727272727272727,-0.21818181818181817,0.6363636363636364,-0.32727272727272727,0.5727272727272728,-0.39090909090909093,0.36363636363636365,-0.5636363636363636,0.5363636363636364,-0.7363636363636363,0.6,-0.5454545454545454,0.5727272727272728,-0.4,0.2818181818181818,-0.5727272727272728,0.4818181818181818,-0.7545454545454545,0.5363636363636364,-0.5454545454545454,0.509090909090909,-0.4,0.19090909090909092,-0.5727272727272728,0.4,-0.7272727272727273,0.4818181818181818,-0.5363636363636364,0.4818181818181818,-0.4,0.1,-0.5454545454545454,0.2,-0.7454545454545455,0.2545454545454545,-0.8727272727272727,0.2727272727272727,-1.0
