label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
U,0.0,0.0,0.10285714285714286,-0.05714285714285714,0.14857142857142858,-0.17714285714285713,0.045714285714285714,-0.24571428571428572,-0.08571428571428572,-0.2914285714285714,0.1657142857142857,-0.48,0.17142857142857143,-0.6914285714285714,0.1657142857142857,-0.8228571428571428,0.16,-0.9371428571428572,0.05142857142857143,-0.49714285714285716,0.06285714285714286,-0.7257142857142858,0.07428571428571429,-0.8685714285714285,0.08,-1.0,-0.05714285714285714,-0.44,-0.09714285714285714,-0.5485714285714286,-0.06857142857142857,-0.4,-0.04,-0.2914285714285714,-0.14285714285714285,-0.3485714285714286,-0.16,-0.36,-0.12,-0.2571428571428571,-0.08,-0.18285714285714286
U,0.0,0.0,0.09826589595375723,-0.05202312138728324,0.14450867052023122,-0.1676300578034682,0.04046242774566474,-0.23121387283236994,-0.09248554913294797,-0.2774566473988439,0.16184971098265896,-0.47398843930635837,0.1676300578034682,-0.6878612716763006,0.16184971098265896,-0.8208092485549133,0.15606936416184972,-0.9364161849710982,0.046242774566473986,-0.48554913294797686,0.057803468208092484,-0.7167630057803468,0.06936416184971098,-0.8670520231213873,0.07514450867052024,-1.0,-0.06358381502890173,-0.43352601156069365,-0.10404624277456648,-0.5375722543352601,-0.07514450867052024,-0.3872832369942196,-0.046242774566473986,-0.2832369942196532,-0.15028901734104047,-0.34104046242774566,-0.1676300578034682,-0.3468208092485549,-0.12716763005780346,-0.24277456647398843,-0.08670520231213873,-0.17341040462427745
U,0.0,0.0,0.14367816091954022,-0.05747126436781609,0.21839080459770116,-0.1839080459770115,0.1724137931034483,-0.25287356321839083,0.06321839080459771,-0.28160919540229884,0.1839080459770115,-0.4942528735632184,0.1896551724137931,-0.6954022988505747,0.1781609195402299,-0.8333333333333334,0.16091954022988506,-0.9425287356321839,0.06896551724137931,-0.4885057471264368,0.07471264367816093,-0.7183908045977011,0.08620689655172414,-0.8735632183908046,0.08620689655172414,-1.0,-0.034482758620689655,-0.43103448275862066,-0.011494252873563218,-0.5459770114942529,0.04597701149425287,-0.40804597701149425,0.07471264367816093,-0.2988505747126437,-0.1206896551724138,-0.3275862068965517,-0.05172413793103448,-0.367816091954023,0.011494252873563218,-0.27586206896551724,0.04597701149425287,-0.20114942528735633
U,0.0,0.0,0.14285714285714285,-0.06285714285714286,0.21714285714285714,-0.18857142857142858,0.1657142857142857,-0.2571428571428571,0.06285714285714286,-0.2857142857142857,0.18285714285714286,-0.49714285714285716,0.18857142857142858,-0.6971428571428572,0.17714285714285713,-0.8342857142857143,0.16,-0.9428571428571428,0.06857142857142857,-0.49142857142857144,0.07428571428571429,-0.72,0.08571428571428572,-0.8742857142857143,0.08571428571428572,-1.0,-0.04,-0.4342857142857143,-0.011428571428571429,-0.5485714285714286,0.045714285714285714,-0.4114285714285714,0.07428571428571429,-0.3028571428571429,-0.12,-0.3314285714285714,-0.05142857142857143,-0.37142857142857144,0.011428571428571429,-0.28,0.04,-0.2057142857142857
U,0.0,0.0,0.13793103448275862,-0.05747126436781609,0.21839080459770116,-0.1839080459770115,0.16666666666666666,-0.25287356321839083,0.06321839080459771,-0.28160919540229884,0.1781609195402299,-0.4942528735632184,0.1839080459770115,-0.6954022988505747,0.1781609195402299,-0.8275862068965517,0.15517241379310345,-0.9425287356321839,0.06321839080459771,-0.4942528735632184,0.07471264367816093,-0.7183908045977011,0.08620689655172414,-0.8735632183908046,0.08620689655172414,-1.0,-0.040229885057471264,-0.43103448275862066,-0.011494252873563218,-0.5402298850574713,0.04597701149425287,-0.40804597701149425,0.07471264367816093,-0.3045977011494253,-0.12643678160919541,-0.3275862068965517,-0.05172413793103448,-0.367816091954023,0.011494252873563218,-0.27586206896551724,0.040229885057471264,-0.20114942528735633
U,0.0,0.0,0.14534883720930233,-0.05813953488372093,0.25,-0.19186046511627908,0.27325581395348836,-0.27906976744186046,0.18604651162790697,-0.29651162790697677,0.18604651162790697,-0.5,0.20348837209302326,-0.6976744186046512,0.19767441860465115,-0.8255813953488372,0.18023255813953487,-0.936046511627907,0.0755813953488372,-0.4941860465116279,0.09302325581395349,-0.7267441860465116,0.12209302325581395,-0.8837209302325582,0.12209302325581395,-1.0,-0.023255813953488372,-0.4418604651162791,0.06976744186046512,-0.5523255813953488,0.13953488372093023,-0.4186046511627907,0.16279069767441862,-0.313953488372093,-0.09302325581395349,-0.3430232558139535,0.040697674418604654,-0.36627906976744184,0.11627906976744186,-0.28488372093023256,0.13953488372093023,-0.21511627906976744
U,0.0,0.0,0.14534883720930233,-0.06395348837209303,0.2616279069767442,-0.20348837209302326,0.29651162790697677,-0.29069767441860467,0.21511627906976744,-0.3023255813953488,0.18023255813953487,-0.5,0.19767441860465115,-0.6976744186046512,0.19767441860465115,-0.8255813953488372,0.1744186046511628,-0.936046511627907,0.06976744186046512,-0.4941860465116279,0.09302325581395349,-0.7267441860465116,0.12209302325581395,-0.877906976744186,0.12790697674418605,-1.0,-0.029069767441860465,-0.4418604651162791,0.0755813953488372,-0.5465116279069767,0.1569767441860465,-0.4186046511627907,0.18604651162790697,-0.313953488372093,-0.09302325581395349,-0.3430232558139535,0.06395348837209303,-0.36046511627906974,0.13953488372093023,-0.27906976744186046,0.16279069767441862,-0.21511627906976744
U,0.0,0.0,0.1588235294117647,-0.07058823529411765,0.27647058823529413,-0.20588235294117646,0.34705882352941175,-0.3,0.2823529411764706,-0.31176470588235294,0.18235294117647058,-0.5058823529411764,0.20588235294117646,-0.7058823529411765,0.2,-0.8411764705882353,0.17647058823529413,-0.9529411764705882,0.07058823529411765,-0.5,0.10588235294117647,-0.7294117647058823,0.1411764705882353,-0.8823529411764706,0.1411764705882353,-1.0,-0.023529411764705882,-0.4411764705882353,0.11176470588235295,-0.5529411764705883,0.20588235294117646,-0.4294117647058823,0.2411764705882353,-0.32941176470588235,-0.07058823529411765,-0.3411764705882353,0.12352941176470589,-0.3588235294117647,0.19411764705882353,-0.27647058823529413,0.21176470588235294,-0.20588235294117646
U,0.0,0.0,0.16374269005847952,-0.08771929824561403,0.28654970760233917,-0.2222222222222222,0.3684210526315789,-0.30409356725146197,0.3216374269005848,-0.3333333333333333,0.18128654970760233,-0.5146198830409356,0.21052631578947367,-0.7076023391812866,0.21052631578947367,-0.8304093567251462,0.1871345029239766,-0.9473684210526315,0.07017543859649122,-0.5029239766081871,0.1111111111111111,-0.7251461988304093,0.14619883040935672,-0.8830409356725146,0.14619883040935672,-1.0,-0.011695906432748537,-0.4444444444444444,0.15204678362573099,-0.5555555555555556,0.24561403508771928,-0.4327485380116959,0.27485380116959063,-0.3391812865497076,-0.04093567251461988,-0.34502923976608185,0.15789473684210525,-0.3742690058479532,0.23391812865497075,-0.29239766081871343,0.25146198830409355,-0.2222222222222222
U,0.0,0.0,0.21212121212121213,-0.10909090909090909,0.3333333333333333,-0.23636363636363636,0.43636363636363634,-0.3151515151515151,0.43636363636363634,-0.3696969696969697,0.18181818181818182,-0.5151515151515151,0.23636363636363636,-0.6787878787878788,0.24242424242424243,-0.8121212121212121,0.23030303030303031,-0.9212121212121213,0.10909090909090909,-0.49696969696969695,0.17575757575757575,-0.7212121212121212,0.21818181818181817,-0.8666666666666667,0.21818181818181817,-1.0,0.06666666666666667,-0.4303030303030303,0.2909090909090909,-0.5515151515151515,0.3878787878787879,-0.44242424242424244,0.3939393939393939,-0.36363636363636365,0.08484848484848485,-0.32727272727272727,0.3090909090909091,-0.3939393939393939,0.37575757575757573,-0.32727272727272727,0.36363636363636365,-0.2606060606060606
