label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
D,0.0,0.0,0.2185430463576159,-0.15894039735099338,0.3576158940397351,-0.304635761589404,0.4768211920529801,-0.37748344370860926,0.5629139072847682,-0.4768211920529801,0.06622516556291391,-0.5761589403973509,0.1986754966887417,-0.7814569536423841,0.2781456953642384,-0.9006622516556292,0.33112582781456956,-1.0,0.013245033112582781,-0.5827814569536424,0.2913907284768212,-0.7152317880794702,0.4503311258278146,-0.6490066225165563,0.5364238410596026,-0.5496688741721855,0.0,-0.5562913907284768,0.2582781456953642,-0.695364238410596,0.4304635761589404,-0.6291390728476821,0.5231788079470199,-0.5496688741721855,0.026490066225165563,-0.5033112582781457,0.2052980132450331,-0.6423841059602649,0.3443708609271523,-0.6357615894039735,0.4370860927152318,-0.5894039735099338
D,0.0,0.0,0.2,-0.14666666666666667,0.34,-0.2866666666666667,0.4533333333333333,-0.36666666666666664,0.5333333333333333,-0.4866666666666667,0.09333333333333334,-0.5666666666666667,0.2,-0.7733333333333333,0.26,-0.8933333333333333,0.30666666666666664,-1.0,0.04,-0.5733333333333334,0.22666666666666666,-0.7466666666666667,0.35333333333333333,-0.74,0.43333333333333335,-0.7,0.0,-0.5533333333333333,0.22,-0.7066666666666667,0.38,-0.6466666666666666,0.48,-0.56,0.0,-0.5,0.15333333333333332,-0.6466666666666666,0.29333333333333333,-0.64,0.3933333333333333,-0.5866666666666667
D,0.0,0.0,0.17567567567567569,-0.0945945945945946,0.30405405405405406,-0.23648648648648649,0.40540540540540543,-0.35135135135135137,0.42567567567567566,-0.49324324324324326,0.1554054054054054,-0.5067567567567568,0.20270270270270271,-0.75,0.24324324324324326,-0.8851351351351351,0.2702702702702703,-1.0,0.08783783783783784,-0.5135135135135135,0.16891891891891891,-0.7432432432432432,0.2972972972972973,-0.6891891891891891,0.3783783783783784,-0.581081081081081,0.006756756756756757,-0.49324324324324326,0.07432432432432433,-0.7162162162162162,0.21621621621621623,-0.6824324324324325,0.31756756756756754,-0.5945945945945946,-0.07432432432432433,-0.4594594594594595,-0.02027027027027027,-0.6351351351351351,0.08783783783783784,-0.6621621621621622,0.18243243243243243,-0.6351351351351351
D,0.0,0.0,0.17218543046357615,-0.11920529801324503,0.2913907284768212,-0.26490066225165565,0.3973509933774834,-0.37748344370860926,0.44370860927152317,-0.5033112582781457,0.09933774834437085,-0.5298013245033113,0.1390728476821192,-0.7549668874172185,0.17880794701986755,-0.8874172185430463,0.2119205298013245,-1.0,0.033112582781456956,-0.5298013245033113,0.1456953642384106,-0.7483443708609272,0.2781456953642384,-0.7284768211920529,0.3576158940397351,-0.6622516556291391,-0.026490066225165563,-0.5099337748344371,0.09271523178807947,-0.7152317880794702,0.24503311258278146,-0.6754966887417219,0.3443708609271523,-0.5894039735099338,-0.0728476821192053,-0.46357615894039733,0.019867549668874173,-0.6357615894039735,0.1456953642384106,-0.6556291390728477,0.24503311258278146,-0.6225165562913907
D,0.0,0.0,0.17721518987341772,-0.1518987341772152,0.310126582278481,-0.310126582278481,0.43037974683544306,-0.41139240506329117,0.5126582278481012,-0.4810126582278481,-0.02531645569620253,-0.5506329113924051,0.11392405063291139,-0.7658227848101266,0.18354430379746836,-0.8924050632911392,0.25949367088607594,-1.0,-0.04430379746835443,-0.5443037974683544,0.25949367088607594,-0.7025316455696202,0.4050632911392405,-0.6455696202531646,0.4873417721518987,-0.5569620253164557,-0.012658227848101266,-0.5063291139240507,0.22151898734177214,-0.6645569620253164,0.379746835443038,-0.620253164556962,0.4810126582278481,-0.5506329113924051,0.05063291139240506,-0.45569620253164556,0.21518987341772153,-0.6012658227848101,0.34177215189873417,-0.6075949367088608,0.4430379746835443,-0.5759493670886076
D,0.0,0.0,0.1686746987951807,-0.14457831325301204,0.27710843373493976,-0.2891566265060241,0.3795180722891566,-0.37349397590361444,0.463855421686747,-0.4397590361445783,-0.04819277108433735,-0.5180722891566265,0.030120481927710843,-0.7349397590361446,0.060240963855421686,-0.8795180722891566,0.0783132530120482,-1.0,-0.07228915662650602,-0.5,0.21686746987951808,-0.6626506024096386,0.37349397590361444,-0.608433734939759,0.45180722891566266,-0.5240963855421686,-0.030120481927710843,-0.4578313253012048,0.21084337349397592,-0.6265060240963856,0.3674698795180723,-0.5843373493975904,0.45180722891566266,-0.5120481927710844,0.04216867469879518,-0.40963855421686746,0.21084337349397592,-0.5602409638554217,0.3313253012048193,-0.572289156626506,0.42168674698795183,-0.5481927710843374
D,0.0,0.0,0.15568862275449102,-0.16167664670658682,0.2754491017964072,-0.31137724550898205,0.3772455089820359,-0.40119760479041916,0.4550898203592814,-0.46107784431137727,-0.0718562874251497,-0.5269461077844312,0.03592814371257485,-0.7485029940119761,0.07784431137724551,-0.8922155688622755,0.11976047904191617,-1.0,-0.08982035928143713,-0.5089820359281437,0.20359281437125748,-0.6646706586826348,0.3532934131736527,-0.6107784431137725,0.4311377245508982,-0.5269461077844312,-0.05389221556886228,-0.46706586826347307,0.19161676646706588,-0.6287425149700598,0.3413173652694611,-0.5868263473053892,0.4311377245508982,-0.5209580838323353,0.023952095808383235,-0.41916167664670656,0.17964071856287425,-0.562874251497006,0.30538922155688625,-0.5808383233532934,0.40718562874251496,-0.5688622754491018
D,0.0,0.0,0.19594594594594594,-0.14189189189189189,0.32432432432432434,-0.2905405405405405,0.4527027027027027,-0.3783783783783784,0.5675675675675675,-0.44594594594594594,-0.013513513513513514,-0.581081081081081,0.17567567567567569,-0.7837837837837838,0.2702702702702703,-0.9054054054054054,0.34459459459459457,-1.0,-0.02702702702702703,-0.581081081081081,0.2972972972972973,-0.7094594594594594,0.46621621621621623,-0.6486486486486487,0.5540540540540541,-0.5540540540540541,0.02027027027027027,-0.5337837837837838,0.30405405405405406,-0.6824324324324325,0.46621621621621623,-0.6216216216216216,0.5472972972972973,-0.5337837837837838,0.10135135135135136,-0.4797297297297297,0.30405405405405406,-0.6216216216216216,0.43243243243243246,-0.6216216216216216,0.5135135135135135,-0.581081081081081
D,0.0,0.0,0.19047619047619047,-0.11564625850340136,0.3333333333333333,-0.25170068027210885,0.48299319727891155,-0.3129251700680272,0.6122448979591837,-0.35374149659863946,0.07482993197278912,-0.6054421768707483,0.2653061224489796,-0.782312925170068,0.36054421768707484,-0.9047619047619048,0.42857142857142855,-1.0,0.07482993197278912,-0.5986394557823129,0.4217687074829932,-0.6598639455782312,0.564625850340136,-0.564625850340136,0.6190476190476191,-0.46258503401360546,0.1292517006802721,-0.5306122448979592,0.43537414965986393,-0.6394557823129252,0.5714285714285714,-0.54421768707483,0.6190476190476191,-0.4421768707482993,0.2108843537414966,-0.4557823129251701,0.43537414965986393,-0.5782312925170068,0.5510204081632653,-0.564625850340136,0.6258503401360545,-0.5170068027210885
D,0.0,0.0,0.18238993710691823,-0.10062893081761007,0.36477987421383645,-0.22012578616352202,0.5220125786163522,-0.27672955974842767,0.6415094339622641,-0.3081761006289308,0.1069182389937107,-0.5660377358490566,0.29559748427672955,-0.7610062893081762,0.389937106918239,-0.89937106918239,0.4716981132075472,-1.0,0.10062893081761007,-0.5408805031446541,0.4591194968553459,-0.5974842767295597,0.5974842767295597,-0.5094339622641509,0.6540880503144654,-0.39622641509433965,0.1320754716981132,-0.4716981132075472,0.42138364779874216,-0.5660377358490566,0.5660377358490566,-0.49056603773584906,0.6477987421383647,-0.39622641509433965,0.1949685534591195,-0.389937106918239,0.39622641509433965,-0.48427672955974843,0.5283018867924528,-0.4779874213836478,0.6289308176100629,-0.4339622641509434
